delivery_id,order_id,driver_id,pickup_ts,dropoff_ts,distance_km,delivery_status
800001,200001,99,2024-04-10 16:44:00,2024-04-10 17:18:00,13.32,completed
800002,200002,43,2024-02-04 09:12:00,2024-02-04 09:43:00,15.51,completed
800003,200003,78,2024-04-24 11:04:00,2024-04-24 11:32:00,7.87,completed
800004,200004,82,2024-06-20 00:38:00,2024-06-20 01:24:00,16.67,completed
800005,200005,2,2024-03-21 03:59:00,2024-03-21 04:21:00,4.21,completed
800006,200006,71,2024-06-15 00:31:00,2024-06-15 01:11:00,7.6,completed
800007,200007,23,2024-04-09 19:28:00,2024-04-09 20:13:00,2.65,completed
800008,200009,19,2024-02-01 18:20:00,2024-02-01 18:53:00,3.15,completed
800009,200010,66,2024-04-21 19:19:00,2024-04-21 19:54:00,8.12,completed
800010,200011,69,2024-01-09 19:06:00,2024-01-09 19:47:00,2.03,completed
800011,200012,23,2024-06-22 15:42:00,2024-06-22 16:12:00,2.19,completed
800012,200014,62,2024-05-09 05:12:00,2024-05-09 05:43:00,5.95,completed
800013,200015,64,2024-03-02 00:26:00,2024-03-02 00:47:00,15.85,completed
800014,200016,92,2024-06-20 04:20:00,2024-06-20 04:41:00,2.91,completed
800015,200017,2,2024-05-22 04:09:00,2024-05-22 04:50:00,17.08,completed
800016,200018,101,2024-05-15 02:30:00,2024-05-15 03:20:00,5.23,completed
800017,200019,76,2024-04-09 05:56:00,2024-04-09 06:19:00,3.78,completed
800018,200021,29,2024-05-08 03:44:00,2024-05-08 04:16:00,15.94,completed
800019,200022,102,2024-04-06 08:01:00,2024-04-06 08:55:00,7.83,completed
800020,200023,81,2024-06-02 01:45:00,2024-06-02 02:35:00,7.28,completed
800021,200024,9,2024-06-16 16:30:00,2024-06-16 17:15:00,16.71,completed
800022,200025,31,2024-02-14 18:44:00,2024-02-14 19:07:00,10.85,completed
800023,200028,17,2024-05-27 21:46:00,2024-05-27 22:03:00,16.57,completed
800024,200029,74,2024-01-23 21:30:00,2024-01-23 22:23:00,16.75,completed
800025,200030,118,2024-02-26 19:59:00,2024-02-26 20:21:00,6.1,completed
800026,200031,101,2024-05-14 02:06:00,2024-05-14 02:42:00,1.31,completed
800027,200032,120,2024-05-18 11:38:00,2024-05-18 12:03:00,1.55,completed
800028,200033,18,2024-06-26 05:45:00,2024-06-26 06:23:00,5.49,completed
800029,200034,97,2024-05-22 17:11:00,2024-05-22 17:38:00,1.13,completed
800030,200035,38,2024-04-17 05:39:00,2024-04-17 06:03:00,9.07,completed
800031,200036,22,2024-04-04 08:30:00,2024-04-04 08:49:00,11.81,completed
800032,200037,56,2024-05-29 16:10:00,2024-05-29 17:04:00,13.42,completed
800033,200038,103,2024-04-30 20:00:00,2024-04-30 20:51:00,6.78,completed
800034,200041,84,2024-05-06 12:32:00,2024-05-06 13:06:00,3.28,completed
800035,200042,39,2024-06-09 21:54:00,2024-06-09 22:33:00,2.7,completed
800036,200044,92,2024-01-16 16:51:00,2024-01-16 17:03:00,17.89,completed
800037,200045,85,2024-02-10 13:30:00,2024-02-10 14:06:00,6.73,completed
800038,200046,114,2024-01-13 14:44:00,2024-01-13 15:00:00,14.06,completed
800039,200047,13,2024-01-18 10:50:00,2024-01-18 11:35:00,7.85,completed
800040,200048,13,2024-01-14 17:15:00,2024-01-14 17:40:00,9.7,completed
800041,200050,26,2024-04-28 01:30:00,2024-04-28 01:49:00,11.1,completed
800042,200052,64,2024-03-31 13:49:00,2024-03-31 14:30:00,9.73,completed
800043,200055,109,2024-04-26 02:29:00,2024-04-26 03:17:00,8.87,completed
800044,200056,59,2024-04-06 12:33:00,2024-04-06 13:06:00,10.69,completed
800045,200058,2,2024-01-02 00:18:00,2024-01-02 00:38:00,6.41,completed
800046,200059,54,2024-06-11 14:51:00,2024-06-11 15:26:00,17.48,completed
800047,200061,8,2024-05-17 12:30:00,2024-05-17 13:19:00,15.02,completed
800048,200062,53,2024-01-13 13:17:00,2024-01-13 13:53:00,12.0,completed
800049,200063,26,2024-06-07 13:06:00,2024-06-07 14:01:00,10.22,completed
800050,200064,100,2024-03-29 08:11:00,2024-03-29 09:00:00,6.63,completed
800051,200065,108,2024-04-29 18:44:00,2024-04-29 19:38:00,14.59,completed
800052,200067,99,2024-06-06 20:35:00,2024-06-06 21:03:00,14.84,completed
800053,200068,20,2024-05-20 06:44:00,2024-05-20 06:59:00,13.55,completed
800054,200070,52,2024-01-08 13:02:00,2024-01-08 13:20:00,14.71,completed
800055,200071,91,2024-03-01 04:06:00,2024-03-01 05:00:00,2.72,completed
800056,200072,53,2024-05-31 17:54:00,2024-05-31 18:46:00,7.16,completed
800057,200074,41,2024-03-28 05:18:00,2024-03-28 05:47:00,10.48,completed
800058,200076,33,2024-06-24 23:01:00,2024-06-24 23:29:00,10.28,completed
800059,200077,78,2024-01-08 23:53:00,2024-01-09 00:35:00,13.62,completed
800060,200078,18,2024-06-12 03:16:00,2024-06-12 04:10:00,7.1,completed
800061,200079,38,2024-05-02 03:39:00,2024-05-02 04:11:00,10.18,completed
800062,200080,115,2024-03-12 07:32:00,2024-03-12 07:55:00,16.84,completed
800063,200082,73,2024-03-17 20:59:00,2024-03-17 21:45:00,5.61,completed
800064,200083,42,2024-01-03 01:30:00,2024-01-03 01:45:00,15.78,completed
800065,200084,108,2024-06-06 00:00:00,2024-06-06 00:20:00,10.66,completed
800066,200085,77,2024-05-01 13:01:00,2024-05-01 13:33:00,9.22,completed
800067,200086,26,2024-05-30 00:49:00,2024-05-30 01:22:00,2.01,completed
800068,200088,30,2024-06-19 15:23:00,2024-06-19 15:53:00,4.69,completed
800069,200089,116,2024-02-05 01:52:00,2024-02-05 02:41:00,7.71,completed
800070,200090,108,2024-01-26 06:55:00,2024-01-26 07:19:00,15.42,completed
800071,200091,95,2024-03-29 22:21:00,2024-03-29 23:04:00,17.74,completed
800072,200092,88,2024-04-03 23:42:00,2024-04-04 00:08:00,2.96,completed
800073,200094,54,2024-05-16 05:45:00,2024-05-16 06:21:00,2.01,completed
800074,200095,108,2024-03-07 11:14:00,2024-03-07 11:38:00,9.96,completed
800075,200096,107,2024-02-08 06:13:00,2024-02-08 07:05:00,2.28,completed
800076,200097,62,2024-01-29 14:08:00,2024-01-29 14:34:00,16.27,completed
800077,200098,44,2024-03-28 09:21:00,2024-03-28 09:53:00,2.03,completed
800078,200099,107,2024-01-24 13:30:00,2024-01-24 14:09:00,17.83,completed
800079,200100,55,2024-01-22 19:19:00,2024-01-22 19:35:00,3.21,completed
800080,200102,47,2024-03-14 21:35:00,2024-03-14 22:16:00,13.87,completed
800081,200104,30,2024-03-10 18:35:00,2024-03-10 19:21:00,5.07,completed
800082,200107,3,2024-06-13 13:34:00,2024-06-13 14:01:00,1.65,completed
800083,200110,116,2024-06-20 09:29:00,2024-06-20 09:56:00,6.36,completed
800084,200111,100,2024-04-15 18:55:00,2024-04-15 19:09:00,10.74,completed
800085,200112,69,2024-06-07 08:23:00,2024-06-07 09:05:00,12.87,completed
800086,200113,21,2024-05-21 10:01:00,2024-05-21 10:53:00,16.26,completed
800087,200114,78,2024-06-05 09:17:00,2024-06-05 09:56:00,8.6,completed
800088,200115,3,2024-02-10 00:22:00,2024-02-10 01:09:00,13.78,completed
800089,200116,89,2024-03-04 00:00:00,2024-03-04 00:12:00,6.32,completed
800090,200117,51,2024-01-17 02:04:00,2024-01-17 02:55:00,2.29,completed
800091,200118,64,2024-06-19 07:42:00,2024-06-19 08:05:00,16.81,completed
800092,200119,14,2024-01-16 20:58:00,2024-01-16 21:10:00,15.71,completed
800093,200121,26,2024-05-31 15:07:00,2024-05-31 15:58:00,14.67,completed
800094,200122,45,2024-05-21 12:04:00,2024-05-21 12:47:00,13.88,completed
800095,200123,88,2024-06-23 23:01:00,2024-06-23 23:30:00,14.23,completed
800096,200124,77,2024-05-31 19:09:00,2024-05-31 19:31:00,14.38,completed
800097,200126,113,2024-05-01 13:15:00,2024-05-01 13:39:00,4.0,completed
800098,200127,35,2024-06-12 15:01:00,2024-06-12 15:14:00,9.65,completed
800099,200128,100,2024-06-29 14:24:00,2024-06-29 15:15:00,16.15,completed
800100,200129,31,2024-05-11 06:33:00,2024-05-11 06:52:00,11.23,completed
800101,200130,68,2024-02-08 18:25:00,2024-02-08 18:50:00,10.15,completed
800102,200131,22,2024-01-09 01:53:00,2024-01-09 02:07:00,5.14,completed
800103,200132,21,2024-05-12 03:02:00,2024-05-12 03:23:00,2.85,completed
800104,200133,15,2024-04-16 04:54:00,2024-04-16 05:42:00,6.59,completed
800105,200134,53,2024-02-24 19:29:00,2024-02-24 20:17:00,12.33,completed
800106,200136,13,2024-04-23 15:01:00,2024-04-23 15:17:00,17.12,completed
800107,200137,92,2024-04-25 11:30:00,2024-04-25 11:58:00,1.97,completed
800108,200139,83,2024-06-06 06:37:00,2024-06-06 07:15:00,9.57,completed
800109,200140,53,2024-05-31 04:57:00,2024-05-31 05:22:00,3.4,completed
800110,200141,111,2024-01-15 00:54:00,2024-01-15 01:19:00,11.39,completed
800111,200142,113,2024-05-17 23:55:00,2024-05-18 00:30:00,17.79,completed
800112,200143,74,2024-05-07 14:21:00,2024-05-07 15:08:00,3.45,completed
800113,200144,18,2024-04-13 21:57:00,2024-04-13 22:42:00,9.44,completed
800114,200145,61,2024-05-19 17:32:00,2024-05-19 17:57:00,6.17,completed
800115,200147,54,2024-05-25 12:09:00,2024-05-25 12:44:00,2.24,completed
800116,200148,24,2024-02-06 02:15:00,2024-02-06 02:57:00,13.65,completed
800117,200150,89,2024-02-06 22:19:00,2024-02-06 22:36:00,9.88,completed
800118,200151,98,2024-04-15 18:36:00,2024-04-15 18:57:00,8.93,completed
800119,200152,78,2024-06-21 12:19:00,2024-06-21 12:51:00,13.78,completed
800120,200153,108,2024-04-13 15:41:00,2024-04-13 15:56:00,17.31,completed
800121,200155,75,2024-04-03 18:35:00,2024-04-03 19:26:00,3.69,completed
800122,200156,109,2024-04-25 04:05:00,2024-04-25 04:58:00,6.16,completed
800123,200157,95,2024-03-02 03:48:00,2024-03-02 04:39:00,7.89,completed
800124,200158,117,2024-03-11 02:51:00,2024-03-11 03:34:00,1.62,completed
800125,200159,101,2024-04-05 10:30:00,2024-04-05 10:48:00,2.95,completed
800126,200160,80,2024-03-12 07:43:00,2024-03-12 08:32:00,12.43,completed
800127,200161,99,2024-06-24 09:54:00,2024-06-24 10:07:00,17.72,completed
800128,200164,91,2024-04-19 16:38:00,2024-04-19 16:59:00,11.22,completed
800129,200165,38,2024-01-07 03:52:00,2024-01-07 04:11:00,2.97,completed
800130,200166,108,2024-06-20 16:26:00,2024-06-20 16:38:00,12.21,completed
800131,200167,92,2024-05-12 03:54:00,2024-05-12 04:23:00,7.94,completed
800132,200168,51,2024-05-17 20:00:00,2024-05-17 20:33:00,5.11,completed
800133,200169,91,2024-06-29 08:15:00,2024-06-29 08:32:00,15.36,completed
800134,200170,5,2024-04-07 15:51:00,2024-04-07 16:20:00,1.08,completed
800135,200172,85,2024-06-17 17:01:00,2024-06-17 17:33:00,6.38,completed
800136,200173,116,2024-03-24 20:32:00,2024-03-24 20:52:00,1.57,completed
800137,200174,28,2024-04-16 09:23:00,2024-04-16 10:00:00,1.22,completed
800138,200176,40,2024-02-27 09:57:00,2024-02-27 10:25:00,7.71,completed
800139,200177,66,2024-03-27 00:59:00,2024-03-27 01:37:00,7.26,completed
800140,200180,24,2024-03-07 08:35:00,2024-03-07 09:01:00,11.8,completed
800141,200182,58,2024-03-03 23:59:00,2024-03-04 00:13:00,16.04,completed
800142,200186,59,2024-04-29 20:21:00,2024-04-29 21:02:00,14.6,completed
800143,200187,27,2024-03-14 00:38:00,2024-03-14 01:02:00,13.73,completed
800144,200189,52,2024-05-19 10:30:00,2024-05-19 10:45:00,6.57,completed
800145,200190,22,2024-03-19 09:47:00,2024-03-19 10:16:00,15.91,completed
800146,200191,109,2024-02-05 12:33:00,2024-02-05 12:47:00,7.5,completed
800147,200192,8,2024-01-23 17:01:00,2024-01-23 17:22:00,4.38,completed
800148,200193,96,2024-05-08 13:26:00,2024-05-08 14:09:00,12.77,completed
800149,200198,57,2024-03-23 22:29:00,2024-03-23 23:07:00,2.04,completed
800150,200199,78,2024-01-28 06:26:00,2024-01-28 06:56:00,7.79,completed
800151,200200,62,2024-03-02 07:53:00,2024-03-02 08:19:00,3.98,completed
800152,200202,4,2024-06-15 16:43:00,2024-06-15 17:06:00,6.68,completed
800153,200203,103,2024-01-31 22:41:00,2024-01-31 23:31:00,8.72,completed
800154,200204,53,2024-05-04 16:46:00,2024-05-04 17:33:00,12.65,completed
800155,200205,73,2024-01-05 11:08:00,2024-01-05 11:55:00,6.8,completed
800156,200206,90,2024-04-26 11:52:00,2024-04-26 12:32:00,13.11,completed
800157,200207,64,2024-02-24 04:43:00,2024-02-24 05:16:00,1.83,completed
800158,200208,67,2024-01-20 16:46:00,2024-01-20 17:33:00,14.58,completed
800159,200209,114,2024-02-27 09:54:00,2024-02-27 10:49:00,12.46,completed
800160,200210,70,2024-02-08 02:59:00,2024-02-08 03:49:00,7.43,completed
800161,200211,31,2024-05-28 20:33:00,2024-05-28 20:56:00,9.04,completed
800162,200213,50,2024-06-04 23:14:00,2024-06-04 23:27:00,5.7,completed
800163,200214,87,2024-04-15 11:21:00,2024-04-15 11:37:00,9.93,completed
800164,200215,23,2024-06-21 04:57:00,2024-06-21 05:33:00,2.75,completed
800165,200216,53,2024-06-15 18:14:00,2024-06-15 18:58:00,16.92,completed
800166,200217,61,2024-06-13 15:38:00,2024-06-13 16:29:00,2.07,completed
800167,200218,32,2024-05-26 18:20:00,2024-05-26 19:03:00,5.23,completed
800168,200219,6,2024-05-23 10:37:00,2024-05-23 11:15:00,0.98,completed
800169,200220,55,2024-05-07 03:33:00,2024-05-07 04:03:00,13.37,completed
800170,200221,34,2024-02-20 06:53:00,2024-02-20 07:19:00,10.05,completed
800171,200222,100,2024-05-19 01:43:00,2024-05-19 02:07:00,17.06,completed
800172,200223,101,2024-02-13 01:08:00,2024-02-13 01:48:00,12.21,completed
800173,200224,29,2024-05-08 00:49:00,2024-05-08 01:23:00,11.98,completed
800174,200225,55,2024-03-27 18:24:00,2024-03-27 19:06:00,11.3,completed
800175,200226,30,2024-01-22 20:32:00,2024-01-22 20:57:00,16.17,completed
800176,200227,46,2024-03-21 15:39:00,2024-03-21 16:01:00,4.96,completed
800177,200228,81,2024-02-25 23:31:00,2024-02-26 00:12:00,10.21,completed
800178,200229,97,2024-01-17 04:46:00,2024-01-17 05:24:00,3.31,completed
800179,200230,106,2024-04-18 15:34:00,2024-04-18 16:23:00,10.49,completed
800180,200231,13,2024-03-08 11:28:00,2024-03-08 12:01:00,13.96,completed
800181,200234,43,2024-03-22 12:17:00,2024-03-22 13:07:00,11.42,completed
800182,200235,15,2024-01-27 08:38:00,2024-01-27 09:22:00,15.32,completed
800183,200239,52,2024-05-15 03:35:00,2024-05-15 04:07:00,17.31,completed
800184,200242,116,2024-06-04 00:15:00,2024-06-04 01:02:00,8.44,completed
800185,200243,96,2024-04-07 10:51:00,2024-04-07 11:27:00,8.83,completed
800186,200244,100,2024-05-05 23:46:00,2024-05-06 00:13:00,4.88,completed
800187,200246,117,2024-03-15 06:44:00,2024-03-15 07:01:00,1.46,completed
800188,200248,26,2024-03-24 11:35:00,2024-03-24 12:28:00,16.35,completed
800189,200249,16,2024-02-12 03:12:00,2024-02-12 03:32:00,1.28,completed
800190,200250,59,2024-06-08 08:22:00,2024-06-08 09:01:00,13.06,completed
800191,200251,58,2024-02-08 18:42:00,2024-02-08 18:54:00,11.1,completed
800192,200253,36,2024-02-09 13:16:00,2024-02-09 14:05:00,11.19,completed
800193,200254,57,2024-03-15 04:25:00,2024-03-15 04:39:00,3.95,completed
800194,200255,19,2024-01-24 14:01:00,2024-01-24 14:23:00,9.96,completed
800195,200257,102,2024-02-05 16:21:00,2024-02-05 16:56:00,11.29,completed
800196,200258,18,2024-04-29 14:10:00,2024-04-29 14:57:00,12.32,completed
800197,200259,103,2024-04-18 23:08:00,2024-04-18 23:47:00,12.78,completed
800198,200260,13,2024-02-21 16:36:00,2024-02-21 16:52:00,13.97,completed
800199,200262,62,2024-02-23 03:41:00,2024-02-23 03:53:00,6.81,completed
800200,200263,95,2024-03-08 05:04:00,2024-03-08 05:39:00,6.1,completed
800201,200266,48,2024-05-17 08:08:00,2024-05-17 08:56:00,5.03,completed
800202,200268,6,2024-06-27 23:18:00,2024-06-27 23:36:00,4.13,completed
800203,200273,53,2024-02-26 01:24:00,2024-02-26 02:03:00,16.14,completed
800204,200274,4,2024-03-23 13:42:00,2024-03-23 13:56:00,14.18,completed
800205,200275,29,2024-05-06 16:25:00,2024-05-06 16:58:00,6.2,completed
800206,200276,77,2024-03-27 14:44:00,2024-03-27 15:32:00,2.57,completed
800207,200278,7,2024-06-28 10:33:00,2024-06-28 10:53:00,7.63,completed
800208,200279,117,2024-01-13 09:17:00,2024-01-13 09:47:00,17.85,completed
800209,200280,9,2024-01-26 20:37:00,2024-01-26 20:59:00,14.53,completed
800210,200281,62,2024-06-22 02:02:00,2024-06-22 02:30:00,10.42,completed
800211,200282,35,2024-05-01 11:25:00,2024-05-01 11:44:00,10.27,completed
800212,200283,69,2024-02-26 03:26:00,2024-02-26 04:07:00,2.56,completed
800213,200286,107,2024-05-16 04:36:00,2024-05-16 05:28:00,12.72,completed
800214,200288,76,2024-04-20 17:15:00,2024-04-20 17:52:00,8.84,completed
800215,200289,9,2024-04-09 11:30:00,2024-04-09 12:22:00,11.45,completed
800216,200290,13,2024-02-15 17:02:00,2024-02-15 17:15:00,8.33,completed
800217,200291,79,2024-01-15 16:08:00,2024-01-15 16:54:00,8.68,completed
800218,200292,120,2024-03-09 22:55:00,2024-03-09 23:13:00,3.48,completed
800219,200294,33,2024-03-15 14:48:00,2024-03-15 15:26:00,4.38,completed
800220,200295,27,2024-01-20 23:35:00,2024-01-21 00:10:00,15.63,completed
800221,200297,106,2024-04-24 10:32:00,2024-04-24 11:05:00,14.32,completed
800222,200298,94,2024-02-17 16:37:00,2024-02-17 16:50:00,10.67,completed
800223,200299,11,2024-02-20 06:50:00,2024-02-20 07:08:00,15.39,completed
800224,200300,106,2024-03-28 15:33:00,2024-03-28 16:17:00,10.0,completed
800225,200301,15,2024-03-16 13:30:00,2024-03-16 13:56:00,12.04,completed
800226,200302,8,2024-01-13 20:07:00,2024-01-13 20:51:00,16.3,completed
800227,200304,116,2024-01-01 15:18:00,2024-01-01 15:52:00,10.04,completed
800228,200305,2,2024-01-11 23:22:00,2024-01-11 23:46:00,10.95,completed
800229,200306,97,2024-02-26 07:20:00,2024-02-26 07:54:00,4.87,completed
800230,200307,26,2024-02-25 20:47:00,2024-02-25 21:22:00,3.22,completed
800231,200308,23,2024-06-28 20:01:00,2024-06-28 20:35:00,10.21,completed
800232,200309,88,2024-03-01 11:43:00,2024-03-01 12:26:00,2.86,completed
800233,200310,108,2024-05-30 18:00:00,2024-05-30 18:18:00,17.85,completed
800234,200311,36,2024-03-22 20:26:00,2024-03-22 20:43:00,1.8,completed
800235,200312,47,2024-04-11 01:01:00,2024-04-11 01:36:00,6.76,completed
800236,200313,116,2024-06-28 10:55:00,2024-06-28 11:23:00,5.3,completed
800237,200314,118,2024-03-01 23:12:00,2024-03-01 23:38:00,6.06,completed
800238,200315,35,2024-06-09 06:47:00,2024-06-09 07:00:00,16.12,completed
800239,200316,105,2024-05-24 10:09:00,2024-05-24 10:22:00,7.66,completed
800240,200317,67,2024-02-28 15:19:00,2024-02-28 15:38:00,14.34,completed
800241,200318,11,2024-03-05 03:05:00,2024-03-05 03:21:00,15.29,completed
800242,200319,60,2024-03-15 06:31:00,2024-03-15 06:52:00,3.28,completed
800243,200320,69,2024-03-23 08:01:00,2024-03-23 08:21:00,8.76,completed
800244,200321,112,2024-04-01 12:39:00,2024-04-01 13:22:00,1.21,completed
800245,200323,67,2024-06-17 07:35:00,2024-06-17 08:27:00,3.77,completed
800246,200324,118,2024-06-08 18:01:00,2024-06-08 18:43:00,5.69,completed
800247,200325,38,2024-03-28 23:11:00,2024-03-28 23:40:00,10.4,completed
800248,200327,69,2024-04-30 15:10:00,2024-04-30 15:46:00,2.82,completed
800249,200328,8,2024-02-18 23:16:00,2024-02-19 00:00:00,16.81,completed
800250,200330,86,2024-03-14 21:30:00,2024-03-14 22:06:00,8.86,completed
800251,200332,34,2024-01-31 23:01:00,2024-01-31 23:38:00,5.96,completed
800252,200333,75,2024-05-02 17:46:00,2024-05-02 18:10:00,3.65,completed
800253,200335,22,2024-04-09 00:38:00,2024-04-09 01:12:00,9.26,completed
800254,200336,65,2024-02-07 06:01:00,2024-02-07 06:56:00,10.63,completed
800255,200337,117,2024-03-21 04:01:00,2024-03-21 04:43:00,4.33,completed
800256,200338,56,2024-02-29 09:41:00,2024-02-29 10:11:00,15.09,completed
800257,200339,107,2024-01-10 15:53:00,2024-01-10 16:42:00,15.64,completed
800258,200342,53,2024-04-23 00:43:00,2024-04-23 01:18:00,13.88,completed
800259,200343,80,2024-03-08 09:01:00,2024-03-08 09:48:00,14.9,completed
800260,200344,60,2024-01-09 20:48:00,2024-01-09 21:20:00,1.57,completed
800261,200346,10,2024-01-09 13:50:00,2024-01-09 14:06:00,15.07,completed
800262,200347,45,2024-02-19 03:49:00,2024-02-19 04:07:00,7.38,completed
800263,200348,78,2024-04-09 01:04:00,2024-04-09 01:44:00,12.42,completed
800264,200349,102,2024-01-12 08:53:00,2024-01-12 09:22:00,17.71,completed
800265,200350,10,2024-05-12 22:51:00,2024-05-12 23:13:00,8.74,completed
800266,200352,82,2024-02-24 14:26:00,2024-02-24 15:20:00,11.36,completed
800267,200353,58,2024-04-02 10:51:00,2024-04-02 11:35:00,16.72,completed
800268,200354,58,2024-01-11 08:17:00,2024-01-11 08:50:00,17.09,completed
800269,200355,78,2024-06-03 01:37:00,2024-06-03 02:25:00,17.3,completed
800270,200356,45,2024-05-24 10:49:00,2024-05-24 11:41:00,5.47,completed
800271,200357,72,2024-02-03 02:22:00,2024-02-03 02:34:00,8.83,completed
800272,200358,50,2024-04-24 11:03:00,2024-04-24 11:43:00,5.57,completed
800273,200359,103,2024-01-31 20:42:00,2024-01-31 21:24:00,10.18,completed
800274,200361,98,2024-05-25 20:02:00,2024-05-25 20:53:00,4.48,completed
800275,200363,50,2024-06-01 06:16:00,2024-06-01 06:55:00,2.04,completed
800276,200365,50,2024-06-13 01:28:00,2024-06-13 01:47:00,15.64,completed
800277,200366,42,2024-01-24 14:01:00,2024-01-24 14:37:00,1.38,completed
800278,200367,44,2024-06-20 13:42:00,2024-06-20 14:17:00,9.59,completed
800279,200368,115,2024-03-06 18:17:00,2024-03-06 18:49:00,0.98,completed
800280,200369,13,2024-05-21 13:26:00,2024-05-21 14:05:00,12.72,completed
800281,200370,103,2024-02-06 15:58:00,2024-02-06 16:16:00,9.72,completed
800282,200372,51,2024-06-03 06:15:00,2024-06-03 06:33:00,3.85,completed
800283,200373,17,2024-05-23 01:10:00,2024-05-23 01:32:00,11.26,completed
800284,200374,12,2024-03-20 01:49:00,2024-03-20 02:39:00,14.04,completed
800285,200375,102,2024-05-04 04:10:00,2024-05-04 04:22:00,13.8,completed
800286,200376,28,2024-02-12 05:56:00,2024-02-12 06:18:00,8.68,completed
800287,200377,20,2024-03-16 10:05:00,2024-03-16 10:21:00,11.43,completed
800288,200378,94,2024-05-02 14:29:00,2024-05-02 15:18:00,2.96,completed
800289,200380,37,2024-03-29 13:54:00,2024-03-29 14:42:00,10.98,completed
800290,200381,29,2024-05-23 16:00:00,2024-05-23 16:48:00,5.61,completed
800291,200383,63,2024-04-10 07:54:00,2024-04-10 08:28:00,14.25,completed
800292,200386,70,2024-01-18 16:27:00,2024-01-18 17:21:00,8.69,completed
800293,200387,25,2024-01-06 22:54:00,2024-01-06 23:16:00,10.64,completed
800294,200388,41,2024-01-31 18:47:00,2024-01-31 19:35:00,9.23,completed
800295,200390,57,2024-03-12 06:51:00,2024-03-12 07:10:00,7.52,completed
800296,200391,64,2024-06-22 09:28:00,2024-06-22 09:44:00,4.37,completed
