delivery_id,order_id,driver_id,pickup_ts,dropoff_ts,distance_km,delivery_status
800297,200392,79,2024-01-07 19:40:00,2024-01-07 20:35:00,11.11,completed
800298,200393,32,2024-02-21 07:21:00,2024-02-21 08:14:00,10.47,completed
800299,200394,8,2024-05-07 15:00:00,2024-05-07 15:34:00,11.26,completed
800300,200396,103,2024-01-21 10:45:00,2024-01-21 11:24:00,12.67,completed
800301,200397,117,2024-02-10 18:18:00,2024-02-10 19:12:00,4.63,completed
800302,200401,97,2024-05-02 08:02:00,2024-05-02 08:41:00,1.77,completed
800303,200402,118,2024-05-01 18:45:00,2024-05-01 19:28:00,9.91,completed
800304,200403,24,2024-06-04 16:26:00,2024-06-04 17:17:00,15.58,completed
800305,200404,64,2024-04-05 00:38:00,2024-04-05 00:54:00,9.12,completed
800306,200405,15,2024-02-03 15:54:00,2024-02-03 16:39:00,14.54,completed
800307,200406,108,2024-06-15 13:17:00,2024-06-15 14:08:00,4.25,completed
800308,200407,116,2024-03-11 06:27:00,2024-03-11 06:58:00,15.02,completed
800309,200410,45,2024-03-30 01:16:00,2024-03-30 02:08:00,10.12,completed
800310,200412,28,2024-06-17 04:33:00,2024-06-17 05:26:00,7.55,completed
800311,200413,13,2024-05-24 13:04:00,2024-05-24 13:26:00,7.57,completed
800312,200414,31,2024-01-15 06:16:00,2024-01-15 06:36:00,5.06,completed
800313,200415,119,2024-01-10 07:18:00,2024-01-10 08:03:00,5.99,completed
800314,200418,79,2024-04-01 02:34:00,2024-04-01 03:19:00,14.46,completed
800315,200420,31,2024-06-19 02:58:00,2024-06-19 03:40:00,9.41,completed
800316,200422,32,2024-01-07 01:52:00,2024-01-07 02:33:00,16.23,completed
800317,200425,48,2024-04-05 13:21:00,2024-04-05 13:44:00,17.86,completed
800318,200426,100,2024-02-12 13:28:00,2024-02-12 13:47:00,15.57,completed
800319,200428,70,2024-03-30 09:56:00,2024-03-30 10:08:00,5.18,completed
800320,200429,114,2024-06-19 15:51:00,2024-06-19 16:14:00,4.81,completed
800321,200430,8,2024-06-10 19:29:00,2024-06-10 19:57:00,15.56,completed
800322,200431,65,2024-01-26 05:08:00,2024-01-26 05:48:00,9.23,completed
800323,200432,72,2024-02-23 11:05:00,2024-02-23 11:55:00,12.89,completed
800324,200434,32,2024-01-26 12:03:00,2024-01-26 12:45:00,11.55,completed
800325,200436,51,2024-02-24 23:03:00,2024-02-24 23:56:00,8.11,completed
800326,200438,74,2024-02-15 14:51:00,2024-02-15 15:08:00,17.9,completed
800327,200439,15,2024-02-12 15:26:00,2024-02-12 16:19:00,9.81,completed
800328,200440,28,2024-06-17 02:35:00,2024-06-17 03:01:00,1.06,completed
800329,200443,112,2024-02-18 08:25:00,2024-02-18 08:47:00,1.26,completed
800330,200444,86,2024-02-24 14:16:00,2024-02-24 15:05:00,9.02,completed
800331,200445,3,2024-01-20 18:02:00,2024-01-20 18:22:00,1.53,completed
800332,200447,56,2024-04-19 00:24:00,2024-04-19 00:48:00,7.45,completed
800333,200449,86,2024-03-14 04:59:00,2024-03-14 05:32:00,3.93,completed
800334,200450,101,2024-04-21 23:11:00,2024-04-21 23:24:00,14.5,completed
800335,200451,112,2024-05-06 07:21:00,2024-05-06 08:12:00,13.26,completed
800336,200452,41,2024-02-08 19:17:00,2024-02-08 19:38:00,12.88,completed
800337,200453,81,2024-01-27 02:34:00,2024-01-27 03:09:00,7.78,completed
800338,200454,17,2024-04-03 11:43:00,2024-04-03 11:56:00,15.37,completed
800339,200455,78,2024-03-28 02:07:00,2024-03-28 02:53:00,1.8,completed
800340,200456,36,2024-05-29 17:04:00,2024-05-29 17:57:00,13.83,completed
800341,200458,69,2024-05-06 15:49:00,2024-05-06 16:16:00,12.29,completed
800342,200459,39,2024-01-28 08:38:00,2024-01-28 09:22:00,6.28,completed
800343,200462,60,2024-05-13 07:52:00,2024-05-13 08:11:00,1.04,completed
800344,200463,94,2024-02-22 11:31:00,2024-02-22 12:09:00,6.14,completed
800345,200465,115,2024-01-15 12:07:00,2024-01-15 12:49:00,12.81,completed
800346,200466,18,2024-03-06 18:42:00,2024-03-06 19:34:00,7.02,completed
800347,200467,11,2024-04-30 17:08:00,2024-04-30 17:41:00,9.84,completed
800348,200469,35,2024-02-24 15:13:00,2024-02-24 15:25:00,2.13,completed
800349,200470,120,2024-05-07 05:22:00,2024-05-07 05:56:00,12.81,completed
800350,200472,79,2024-04-10 12:39:00,2024-04-10 13:06:00,8.35,completed
800351,200474,28,2024-03-27 10:38:00,2024-03-27 11:28:00,13.44,completed
800352,200475,47,2024-06-23 06:17:00,2024-06-23 06:44:00,3.42,completed
800353,200479,28,2024-05-29 09:53:00,2024-05-29 10:39:00,10.47,completed
800354,200480,98,2024-02-24 00:08:00,2024-02-24 00:45:00,8.3,completed
800355,200481,93,2024-04-19 18:15:00,2024-04-19 19:01:00,14.69,completed
800356,200482,77,2024-01-18 18:23:00,2024-01-18 19:09:00,17.07,completed
800357,200483,85,2024-02-13 08:57:00,2024-02-13 09:34:00,5.57,completed
800358,200484,66,2024-03-01 20:13:00,2024-03-01 21:02:00,15.81,completed
800359,200486,31,2024-01-13 14:31:00,2024-01-13 14:47:00,16.72,completed
800360,200487,120,2024-02-29 13:02:00,2024-02-29 13:56:00,7.89,completed
800361,200489,51,2024-02-04 02:54:00,2024-02-04 03:30:00,15.49,completed
800362,200490,24,2024-06-28 17:54:00,2024-06-28 18:48:00,1.57,completed
800363,200491,100,2024-02-10 05:37:00,2024-02-10 06:25:00,14.41,completed
800364,200492,7,2024-01-02 16:51:00,2024-01-02 17:23:00,16.96,completed
800365,200494,37,2024-02-28 18:04:00,2024-02-28 18:38:00,4.48,completed
800366,200495,94,2024-01-13 23:38:00,2024-01-13 23:55:00,14.65,completed
800367,200496,23,2024-03-08 03:30:00,2024-03-08 03:51:00,3.09,completed
800368,200497,94,2024-04-24 14:00:00,2024-04-24 14:31:00,11.89,completed
800369,200498,19,2024-05-20 07:51:00,2024-05-20 08:24:00,5.84,completed
800370,200500,57,2024-03-07 15:24:00,2024-03-07 15:49:00,17.92,completed
800371,200501,85,2024-06-30 00:58:00,2024-06-30 01:25:00,3.58,completed
800372,200502,44,2024-06-21 08:53:00,2024-06-21 09:24:00,3.24,completed
800373,200505,76,2024-05-29 18:51:00,2024-05-29 19:16:00,2.94,completed
800374,200506,25,2024-01-27 03:04:00,2024-01-27 03:20:00,7.1,completed
800375,200509,75,2024-05-16 17:25:00,2024-05-16 17:58:00,3.53,completed
800376,200510,96,2024-02-08 19:29:00,2024-02-08 20:12:00,13.2,completed
800377,200511,70,2024-01-29 04:53:00,2024-01-29 05:39:00,14.04,completed
800378,200512,42,2024-03-20 08:44:00,2024-03-20 09:32:00,14.74,completed
800379,200513,29,2024-01-22 17:46:00,2024-01-22 18:02:00,14.24,completed
800380,200514,119,2024-04-16 19:39:00,2024-04-16 20:07:00,8.28,completed
800381,200515,11,2024-03-13 01:57:00,2024-03-13 02:27:00,7.97,completed
800382,200516,30,2024-01-09 09:53:00,2024-01-09 10:07:00,8.9,completed
800383,200518,116,2024-02-09 11:07:00,2024-02-09 12:02:00,13.87,completed
800384,200519,84,2024-04-28 10:03:00,2024-04-28 10:57:00,2.02,completed
800385,200520,49,2024-04-27 19:03:00,2024-04-27 19:17:00,11.94,completed
800386,200521,76,2024-05-26 15:28:00,2024-05-26 15:58:00,13.19,completed
800387,200522,10,2024-03-06 02:59:00,2024-03-06 03:49:00,9.95,completed
800388,200523,25,2024-02-12 04:23:00,2024-02-12 05:01:00,9.62,completed
800389,200524,57,2024-06-05 12:29:00,2024-06-05 12:58:00,7.74,completed
800390,200526,100,2024-01-05 16:47:00,2024-01-05 17:07:00,10.75,completed
800391,200527,80,2024-06-18 17:51:00,2024-06-18 18:13:00,16.87,completed
800392,200529,26,2024-04-16 13:52:00,2024-04-16 14:22:00,7.96,completed
800393,200530,92,2024-01-12 03:31:00,2024-01-12 03:52:00,16.77,completed
800394,200532,33,2024-03-21 10:58:00,2024-03-21 11:50:00,15.55,completed
800395,200533,26,2024-01-04 06:31:00,2024-01-04 07:21:00,8.91,completed
800396,200534,12,2024-03-26 10:34:00,2024-03-26 11:10:00,4.36,completed
800397,200535,3,2024-04-09 08:06:00,2024-04-09 08:20:00,8.73,completed
800398,200537,7,2024-01-27 18:31:00,2024-01-27 19:08:00,14.92,completed
800399,200540,54,2024-04-04 06:39:00,2024-04-04 07:32:00,6.28,completed
800400,200541,70,2024-05-20 21:53:00,2024-05-20 22:07:00,2.99,completed
800401,200542,112,2024-04-03 03:48:00,2024-04-03 04:40:00,4.48,completed
800402,200543,49,2024-01-21 04:16:00,2024-01-21 04:48:00,8.1,completed
800403,200544,90,2024-02-18 22:32:00,2024-02-18 22:49:00,2.17,completed
800404,200545,107,2024-03-24 16:39:00,2024-03-24 17:01:00,7.21,completed
800405,200546,52,2024-06-12 19:50:00,2024-06-12 20:07:00,8.46,completed
800406,200547,42,2024-06-28 03:24:00,2024-06-28 04:00:00,4.15,completed
800407,200548,103,2024-06-03 14:13:00,2024-06-03 14:57:00,9.09,completed
800408,200549,88,2024-05-23 13:18:00,2024-05-23 13:31:00,7.42,completed
800409,200550,37,2024-04-03 03:23:00,2024-04-03 04:03:00,13.12,completed
800410,200551,89,2024-01-15 17:27:00,2024-01-15 18:08:00,17.99,completed
800411,200552,98,2024-05-08 11:43:00,2024-05-08 12:37:00,14.34,completed
800412,200553,4,2024-06-02 23:00:00,2024-06-02 23:23:00,10.49,completed
800413,200555,81,2024-06-10 17:39:00,2024-06-10 18:25:00,11.8,completed
800414,200556,32,2024-04-24 13:16:00,2024-04-24 14:11:00,3.53,completed
800415,200557,18,2024-06-13 12:06:00,2024-06-13 12:56:00,15.0,completed
800416,200558,79,2024-06-26 01:06:00,2024-06-26 01:22:00,5.58,completed
800417,200559,82,2024-06-06 10:18:00,2024-06-06 10:49:00,3.13,completed
800418,200561,108,2024-04-29 14:35:00,2024-04-29 14:51:00,3.14,completed
800419,200562,101,2024-05-30 22:26:00,2024-05-30 23:15:00,13.55,completed
800420,200563,34,2024-01-23 19:26:00,2024-01-23 19:54:00,6.5,completed
800421,200566,8,2024-04-12 11:38:00,2024-04-12 12:00:00,13.6,completed
800422,200567,40,2024-06-20 15:39:00,2024-06-20 16:33:00,16.41,completed
800423,200568,85,2024-04-30 06:53:00,2024-04-30 07:34:00,5.17,completed
800424,200569,80,2024-01-02 10:24:00,2024-01-02 11:19:00,4.28,completed
800425,200570,15,2024-03-08 02:05:00,2024-03-08 02:31:00,17.11,completed
800426,200572,73,2024-04-14 10:06:00,2024-04-14 10:43:00,6.12,completed
800427,200573,76,2024-05-31 23:11:00,2024-05-31 23:43:00,14.81,completed
800428,200574,13,2024-05-25 10:32:00,2024-05-25 11:22:00,15.4,completed
800429,200575,16,2024-02-11 05:09:00,2024-02-11 05:22:00,7.69,completed
800430,200577,94,2024-02-25 10:42:00,2024-02-25 11:03:00,11.54,completed
800431,200578,111,2024-01-25 07:53:00,2024-01-25 08:15:00,11.07,completed
800432,200579,35,2024-04-10 07:22:00,2024-04-10 07:58:00,2.77,completed
800433,200580,23,2024-03-09 08:12:00,2024-03-09 08:30:00,16.56,completed
800434,200582,54,2024-06-14 00:31:00,2024-06-14 00:44:00,5.57,completed
800435,200584,51,2024-02-27 12:58:00,2024-02-27 13:27:00,13.81,completed
800436,200585,116,2024-02-09 18:11:00,2024-02-09 19:02:00,6.41,completed
800437,200586,106,2024-01-17 11:30:00,2024-01-17 11:45:00,5.14,completed
800438,200587,17,2024-06-20 12:22:00,2024-06-20 12:40:00,12.11,completed
800439,200588,92,2024-06-26 02:03:00,2024-06-26 02:46:00,16.21,completed
800440,200589,12,2024-01-14 05:02:00,2024-01-14 05:33:00,7.27,completed
800441,200593,94,2024-01-09 03:26:00,2024-01-09 03:54:00,16.42,completed
800442,200594,30,2024-02-20 01:32:00,2024-02-20 01:57:00,10.71,completed
800443,200596,88,2024-06-18 06:47:00,2024-06-18 07:14:00,5.17,completed
800444,200598,100,2024-04-25 20:56:00,2024-04-25 21:16:00,11.31,completed
800445,200600,35,2024-05-15 01:32:00,2024-05-15 02:13:00,5.83,completed
800446,200601,68,2024-03-18 09:52:00,2024-03-18 10:05:00,0.89,completed
800447,200602,96,2024-03-29 08:53:00,2024-03-29 09:47:00,6.23,completed
800448,200603,71,2024-04-08 06:48:00,2024-04-08 07:22:00,12.96,completed
800449,200605,50,2024-01-05 10:32:00,2024-01-05 10:56:00,10.61,completed
800450,200606,15,2024-01-01 10:36:00,2024-01-01 10:52:00,17.42,completed
800451,200607,70,2024-05-19 06:50:00,2024-05-19 07:42:00,10.67,completed
800452,200608,55,2024-03-23 00:06:00,2024-03-23 00:55:00,1.83,completed
800453,200609,39,2024-03-08 11:31:00,2024-03-08 12:13:00,12.92,completed
800454,200611,73,2024-05-08 14:19:00,2024-05-08 14:34:00,3.34,completed
800455,200615,35,2024-01-23 18:26:00,2024-01-23 19:11:00,10.48,completed
800456,200616,16,2024-03-05 10:37:00,2024-03-05 10:51:00,4.48,completed
800457,200617,16,2024-05-25 08:51:00,2024-05-25 09:13:00,3.55,completed
800458,200619,116,2024-01-05 20:19:00,2024-01-05 20:31:00,8.61,completed
800459,200620,54,2024-01-02 18:46:00,2024-01-02 18:58:00,2.44,completed
800460,200621,60,2024-06-10 04:15:00,2024-06-10 04:42:00,12.65,completed
800461,200622,95,2024-03-30 05:47:00,2024-03-30 05:59:00,2.56,completed
800462,200623,8,2024-06-12 02:42:00,2024-06-12 03:34:00,13.17,completed
800463,200625,82,2024-06-13 00:47:00,2024-06-13 01:40:00,17.13,completed
800464,200626,107,2024-04-14 22:29:00,2024-04-14 22:57:00,2.54,completed
800465,200627,47,2024-05-25 18:04:00,2024-05-25 18:45:00,1.48,completed
800466,200628,17,2024-02-21 19:30:00,2024-02-21 20:08:00,2.35,completed
800467,200630,56,2024-04-19 12:25:00,2024-04-19 12:58:00,14.41,completed
800468,200631,47,2024-05-11 02:03:00,2024-05-11 02:52:00,13.07,completed
800469,200632,118,2024-05-12 12:18:00,2024-05-12 13:02:00,16.21,completed
800470,200633,15,2024-06-22 18:55:00,2024-06-22 19:10:00,2.44,completed
800471,200634,34,2024-02-12 02:45:00,2024-02-12 03:19:00,1.06,completed
800472,200635,80,2024-01-24 16:29:00,2024-01-24 16:43:00,15.52,completed
800473,200637,42,2024-06-28 21:51:00,2024-06-28 22:27:00,6.66,completed
800474,200638,51,2024-05-12 21:31:00,2024-05-12 22:21:00,11.69,completed
800475,200639,87,2024-06-03 18:35:00,2024-06-03 19:04:00,11.56,completed
800476,200640,3,2024-06-12 10:55:00,2024-06-12 11:18:00,2.11,completed
800477,200641,9,2024-02-26 14:45:00,2024-02-26 15:04:00,17.51,completed
800478,200643,24,2024-04-19 01:59:00,2024-04-19 02:36:00,7.17,completed
800479,200645,7,2024-03-24 06:47:00,2024-03-24 07:20:00,5.27,completed
800480,200646,96,2024-04-13 15:34:00,2024-04-13 16:18:00,16.46,completed
800481,200647,68,2024-04-11 13:03:00,2024-04-11 13:37:00,10.56,completed
800482,200648,33,2024-05-31 12:27:00,2024-05-31 12:39:00,3.62,completed
800483,200651,77,2024-05-20 03:59:00,2024-05-20 04:49:00,12.93,completed
800484,200653,9,2024-04-18 09:43:00,2024-04-18 10:31:00,8.19,completed
800485,200655,34,2024-06-19 13:44:00,2024-06-19 14:03:00,6.9,completed
800486,200656,64,2024-01-27 09:44:00,2024-01-27 10:22:00,14.57,completed
800487,200659,113,2024-05-05 11:44:00,2024-05-05 12:10:00,10.29,completed
800488,200661,68,2024-03-18 06:53:00,2024-03-18 07:19:00,15.44,completed
800489,200663,38,2024-02-21 23:41:00,2024-02-22 00:09:00,8.01,completed
800490,200664,1,2024-04-09 23:45:00,2024-04-10 00:10:00,4.12,completed
800491,200665,42,2024-01-29 00:29:00,2024-01-29 01:12:00,6.66,completed
800492,200668,53,2024-06-18 16:17:00,2024-06-18 16:44:00,7.57,completed
800493,200669,90,2024-01-24 21:02:00,2024-01-24 21:39:00,1.27,completed
800494,200670,78,2024-04-04 01:46:00,2024-04-04 02:16:00,1.0,completed
800495,200672,83,2024-05-26 04:28:00,2024-05-26 04:47:00,8.84,completed
800496,200675,63,2024-05-17 21:11:00,2024-05-17 21:30:00,11.89,completed
800497,200676,24,2024-01-03 17:11:00,2024-01-03 18:03:00,12.87,completed
800498,200677,34,2024-01-15 06:53:00,2024-01-15 07:43:00,10.15,completed
800499,200678,71,2024-05-25 13:52:00,2024-05-25 14:11:00,11.38,completed
800500,200679,26,2024-06-29 05:49:00,2024-06-29 06:42:00,11.27,completed
800501,200680,48,2024-05-28 13:28:00,2024-05-28 14:21:00,13.9,completed
800502,200681,86,2024-02-19 18:57:00,2024-02-19 19:18:00,17.24,completed
800503,200682,6,2024-06-25 05:52:00,2024-06-25 06:33:00,17.5,completed
800504,200683,15,2024-01-03 06:05:00,2024-01-03 06:58:00,10.18,completed
800505,200684,28,2024-04-14 18:57:00,2024-04-14 19:34:00,17.68,completed
800506,200685,98,2024-06-17 12:19:00,2024-06-17 12:56:00,13.38,completed
800507,200687,63,2024-06-14 13:04:00,2024-06-14 13:46:00,10.49,completed
800508,200688,88,2024-05-25 20:30:00,2024-05-25 20:44:00,16.1,completed
800509,200689,80,2024-05-13 13:16:00,2024-05-13 13:42:00,2.51,completed
800510,200690,69,2024-04-14 12:37:00,2024-04-14 13:25:00,3.06,completed
800511,200692,17,2024-04-05 03:28:00,2024-04-05 04:12:00,12.11,completed
800512,200693,72,2024-05-01 21:42:00,2024-05-01 22:21:00,11.14,completed
800513,200694,58,2024-03-01 07:17:00,2024-03-01 07:49:00,3.12,completed
800514,200695,12,2024-05-31 17:00:00,2024-05-31 17:14:00,12.08,completed
800515,200696,92,2024-06-19 09:09:00,2024-06-19 09:27:00,2.19,completed
800516,200697,84,2024-02-24 12:35:00,2024-02-24 13:26:00,15.09,completed
800517,200698,111,2024-05-07 17:51:00,2024-05-07 18:41:00,6.27,completed
800518,200700,25,2024-01-10 21:02:00,2024-01-10 21:39:00,9.1,completed
800519,200701,36,2024-02-03 20:41:00,2024-02-03 21:13:00,17.87,completed
800520,200703,58,2024-06-18 10:46:00,2024-06-18 11:05:00,17.58,completed
800521,200704,62,2024-05-04 14:34:00,2024-05-04 14:54:00,13.65,completed
800522,200705,88,2024-04-20 00:18:00,2024-04-20 01:13:00,13.75,completed
800523,200706,25,2024-02-12 07:28:00,2024-02-12 08:00:00,16.2,completed
800524,200707,91,2024-01-17 17:03:00,2024-01-17 17:43:00,8.01,completed
800525,200709,58,2024-03-29 11:07:00,2024-03-29 11:59:00,10.83,completed
800526,200710,93,2024-05-24 02:28:00,2024-05-24 03:07:00,5.79,completed
800527,200712,87,2024-04-28 18:28:00,2024-04-28 18:58:00,12.76,completed
800528,200713,35,2024-05-25 15:21:00,2024-05-25 16:13:00,9.09,completed
800529,200716,34,2024-05-23 13:55:00,2024-05-23 14:21:00,2.73,completed
800530,200717,35,2024-02-18 16:55:00,2024-02-18 17:17:00,4.97,completed
800531,200719,56,2024-04-26 05:55:00,2024-04-26 06:47:00,1.56,completed
800532,200720,107,2024-04-16 11:57:00,2024-04-16 12:45:00,4.98,completed
800533,200721,103,2024-01-07 16:19:00,2024-01-07 16:44:00,16.52,completed
800534,200722,62,2024-02-15 00:47:00,2024-02-15 01:02:00,1.57,completed
800535,200723,58,2024-03-12 19:43:00,2024-03-12 20:05:00,8.85,completed
800536,200724,85,2024-04-27 06:59:00,2024-04-27 07:25:00,15.36,completed
800537,200726,110,2024-03-09 02:28:00,2024-03-09 02:47:00,13.57,completed
800538,200727,113,2024-06-14 01:19:00,2024-06-14 02:11:00,14.15,completed
800539,200728,48,2024-06-13 02:47:00,2024-06-13 03:22:00,13.95,completed
800540,200729,45,2024-04-21 23:52:00,2024-04-22 00:13:00,17.0,completed
800541,200730,3,2024-06-05 06:29:00,2024-06-05 07:05:00,8.36,completed
800542,200732,109,2024-03-16 23:16:00,2024-03-17 00:09:00,5.23,completed
800543,200733,51,2024-04-02 15:27:00,2024-04-02 15:43:00,6.37,completed
800544,200734,32,2024-06-27 18:05:00,2024-06-27 18:46:00,6.66,completed
800545,200736,82,2024-06-07 06:45:00,2024-06-07 07:27:00,9.79,completed
800546,200737,49,2024-04-13 15:37:00,2024-04-13 16:25:00,5.92,completed
800547,200738,76,2024-06-12 23:18:00,2024-06-13 00:01:00,15.83,completed
800548,200739,52,2024-06-16 08:07:00,2024-06-16 08:28:00,5.86,completed
800549,200740,36,2024-03-20 12:02:00,2024-03-20 12:19:00,12.13,completed
800550,200741,64,2024-05-08 01:58:00,2024-05-08 02:18:00,17.46,completed
800551,200742,89,2024-03-20 23:03:00,2024-03-20 23:54:00,6.18,completed
800552,200744,16,2024-04-23 10:04:00,2024-04-23 10:32:00,12.79,completed
800553,200745,116,2024-01-27 04:25:00,2024-01-27 05:01:00,1.44,completed
800554,200747,37,2024-02-11 03:11:00,2024-02-11 03:48:00,16.52,completed
800555,200748,103,2024-02-26 03:48:00,2024-02-26 04:24:00,1.42,completed
800556,200749,85,2024-06-27 12:26:00,2024-06-27 13:11:00,11.02,completed
800557,200750,112,2024-05-02 08:35:00,2024-05-02 09:15:00,3.62,completed
800558,200753,49,2024-05-26 12:57:00,2024-05-26 13:45:00,14.43,completed
800559,200754,33,2024-05-12 00:45:00,2024-05-12 01:32:00,14.32,completed
800560,200757,2,2024-02-01 13:21:00,2024-02-01 14:01:00,13.37,completed
800561,200758,60,2024-02-26 07:48:00,2024-02-26 08:29:00,6.4,completed
800562,200759,31,2024-01-04 06:16:00,2024-01-04 07:06:00,2.72,completed
800563,200760,35,2024-03-15 13:27:00,2024-03-15 14:00:00,3.59,completed
800564,200761,109,2024-06-30 02:49:00,2024-06-30 03:39:00,13.42,completed
800565,200762,92,2024-03-25 09:50:00,2024-03-25 10:21:00,11.9,completed
800566,200763,106,2024-02-24 03:17:00,2024-02-24 03:38:00,17.52,completed
800567,200765,112,2024-01-12 22:20:00,2024-01-12 23:12:00,17.06,completed
800568,200766,37,2024-03-07 17:48:00,2024-03-07 18:13:00,1.35,completed
800569,200767,82,2024-01-26 06:09:00,2024-01-26 06:55:00,10.21,completed
800570,200768,57,2024-03-19 12:57:00,2024-03-19 13:16:00,1.09,completed
800571,200769,94,2024-03-31 11:07:00,2024-03-31 12:00:00,8.04,completed
800572,200773,30,2024-01-19 00:06:00,2024-01-19 00:46:00,12.49,completed
800573,200774,46,2024-06-24 07:11:00,2024-06-24 07:55:00,17.53,completed
800574,200775,117,2024-06-19 10:57:00,2024-06-19 11:11:00,12.05,completed
800575,200777,63,2024-03-15 05:44:00,2024-03-15 06:32:00,13.68,completed
800576,200778,71,2024-01-20 07:01:00,2024-01-20 07:43:00,10.31,completed
800577,200780,45,2024-01-18 23:13:00,2024-01-18 23:45:00,14.06,completed
800578,200781,75,2024-02-28 15:46:00,2024-02-28 16:31:00,17.37,completed
800579,200782,89,2024-06-21 10:01:00,2024-06-21 10:25:00,16.52,completed
800580,200783,55,2024-03-02 04:05:00,2024-03-02 04:42:00,12.05,completed
800581,200784,3,2024-06-13 05:18:00,2024-06-13 06:04:00,17.5,completed
800582,200786,95,2024-03-18 22:07:00,2024-03-18 23:01:00,16.86,completed
800583,200788,13,2024-03-10 08:15:00,2024-03-10 08:35:00,15.77,completed
800584,200789,101,2024-05-27 20:45:00,2024-05-27 21:27:00,4.46,completed
800585,200790,88,2024-06-25 17:09:00,2024-06-25 17:25:00,16.09,completed
800586,200791,36,2024-01-25 10:28:00,2024-01-25 11:05:00,10.78,completed
800587,200792,53,2024-05-30 11:17:00,2024-05-30 11:46:00,4.07,completed
800588,200793,116,2024-06-22 05:05:00,2024-06-22 05:50:00,1.13,completed
800589,200795,113,2024-02-12 05:01:00,2024-02-12 05:47:00,16.58,completed
800590,200796,115,2024-04-16 06:50:00,2024-04-16 07:31:00,2.37,completed
800591,200797,108,2024-01-17 15:36:00,2024-01-17 15:58:00,1.13,completed
800592,200799,118,2024-02-18 15:24:00,2024-02-18 16:07:00,0.99,completed
800593,200800,21,2024-05-24 12:31:00,2024-05-24 13:22:00,11.6,completed
