order_id,customer_id,restaurant_id,order_ts,status,subtotal,tax,delivery_fee,tip,total
200001,17,73,2024-04-10 16:33:00,delivered,80.19,6.42,3.99,16.04,106.64
200002,48,64,2024-02-04 08:54:00,delivered,20.88,1.67,3.99,4.18,30.72
200003,24,94,2024-04-24 10:55:00,delivered,5.9,0.47,3.99,1.18,11.54
200004,39,87,2024-06-20 00:21:00,delivered,58.97,4.72,3.99,5.9,73.58
200005,75,69,2024-03-21 03:47:00,delivered,51.09,4.09,3.99,10.22,69.39
200006,73,74,2024-06-15 00:20:00,delivered,5.52,0.44,3.99,0.83,10.78
200007,83,71,2024-04-09 19:20:00,delivered,87.45,7.0,3.99,17.49,115.93
200008,13,44,2024-02-02 14:30:00,cancelled,39.05,3.12,0.0,0.0,42.17
200009,69,73,2024-02-01 18:08:00,delivered,83.13,6.65,3.99,16.63,110.4
200010,49,48,2024-04-21 19:05:00,delivered,68.72,5.5,3.99,13.74,91.95
200011,90,7,2024-01-09 18:55:00,delivered,39.51,3.16,3.99,7.9,54.56
200012,78,62,2024-06-22 15:32:00,delivered,15.26,1.22,3.99,2.29,22.76
200013,96,73,2024-03-01 23:46:00,cancelled,26.73,2.14,0.0,0.0,28.87
200014,78,75,2024-05-09 05:00:00,delivered,66.9,5.35,3.99,6.69,82.93
200015,44,27,2024-03-02 00:14:00,delivered,12.95,1.04,3.99,1.94,19.92
200016,37,94,2024-06-20 04:04:00,delivered,30.82,2.47,3.99,3.08,40.36
200017,34,84,2024-05-22 03:58:00,delivered,14.48,1.16,3.99,1.45,21.08
200018,29,48,2024-05-15 02:22:00,delivered,58.17,4.65,3.99,5.82,72.63
200019,31,98,2024-04-09 05:40:00,delivered,149.22,11.94,3.99,14.92,180.07
200020,90,21,2024-02-16 01:01:00,cancelled,37.51,3.0,0.0,0.0,40.51
200021,98,43,2024-05-08 03:29:00,delivered,23.14,1.85,3.99,4.63,33.61
200022,30,33,2024-04-06 07:46:00,delivered,21.5,1.72,3.99,3.23,30.44
200023,81,11,2024-06-02 01:29:00,delivered,45.24,3.62,3.99,9.05,61.9
200024,55,98,2024-06-16 16:12:00,delivered,21.43,1.71,3.99,4.29,31.42
200025,47,67,2024-02-14 18:26:00,delivered,21.3,1.7,3.99,4.26,31.25
200026,38,4,2024-03-21 03:16:00,cancelled,28.5,2.28,0.0,0.0,30.78
200027,30,78,2024-01-04 20:42:00,cancelled,39.84,3.19,0.0,0.0,43.03
200028,72,32,2024-05-27 21:36:00,delivered,89.14,7.13,3.99,8.91,109.17
200029,72,4,2024-01-23 21:13:00,delivered,54.25,4.34,3.99,5.43,68.01
200030,26,77,2024-02-26 19:42:00,delivered,45.18,3.61,3.99,6.78,59.56
200031,50,8,2024-05-14 01:54:00,delivered,32.26,2.58,3.99,4.84,43.67
200032,26,7,2024-05-18 11:22:00,delivered,21.08,1.69,3.99,2.11,28.87
200033,33,71,2024-06-26 05:29:00,delivered,39.54,3.16,3.99,5.93,52.62
200034,21,17,2024-05-22 16:57:00,delivered,24.36,1.95,3.99,3.65,33.95
200035,60,92,2024-04-17 05:31:00,delivered,29.98,2.4,3.99,6.0,42.37
200036,36,70,2024-04-04 08:22:00,delivered,89.0,7.12,3.99,17.8,117.91
200037,45,99,2024-05-29 15:57:00,delivered,98.69,7.9,3.99,19.74,130.32
200038,21,16,2024-04-30 19:45:00,delivered,31.2,2.5,3.99,6.24,43.93
200039,96,64,2024-04-19 08:22:00,cancelled,96.7,7.74,0.0,0.0,104.44
200040,89,16,2024-06-14 13:57:00,cancelled,93.69,7.5,0.0,0.0,101.19
200041,21,74,2024-05-06 12:17:00,delivered,27.2,2.18,3.99,2.72,36.09
200042,28,91,2024-06-09 21:45:00,delivered,104.73,8.38,3.99,15.71,132.81
200043,2,25,2024-06-16 23:03:00,cancelled,130.85,10.47,0.0,0.0,141.32
200044,7,23,2024-01-16 16:33:00,delivered,5.04,0.4,3.99,0.5,9.93
200045,89,95,2024-02-10 13:15:00,delivered,96.6,7.73,3.99,9.66,117.98
200046,51,85,2024-01-13 14:27:00,delivered,50.9,4.07,3.99,7.63,66.59
200047,77,98,2024-01-18 10:35:00,delivered,108.39,8.67,3.99,21.68,142.73
200048,89,69,2024-01-14 17:04:00,delivered,4.37,0.35,3.99,0.66,9.37
200049,57,52,2024-03-17 05:03:00,cancelled,10.92,0.87,0.0,0.0,11.79
200050,12,33,2024-04-28 01:19:00,delivered,58.71,4.7,3.99,11.74,79.14
200051,77,92,2024-03-31 02:12:00,cancelled,53.08,4.25,0.0,0.0,57.33
200052,46,2,2024-03-31 13:40:00,delivered,28.0,2.24,3.99,5.6,39.83
200053,90,4,2024-04-05 20:46:00,cancelled,52.25,4.18,0.0,0.0,56.43
200054,99,56,2024-01-08 15:26:00,cancelled,95.82,7.67,0.0,0.0,103.49
200055,30,12,2024-04-26 02:18:00,delivered,49.28,3.94,3.99,7.39,64.6
200056,14,23,2024-04-06 12:17:00,delivered,23.26,1.86,3.99,2.33,31.44
200057,4,29,2024-04-20 09:02:00,cancelled,76.91,6.15,0.0,0.0,83.06
200058,11,15,2024-01-02 00:02:00,delivered,15.53,1.24,3.99,2.33,23.09
200059,83,61,2024-06-11 14:42:00,delivered,70.17,5.61,3.99,14.03,93.8
200060,28,98,2024-05-12 16:39:00,cancelled,67.9,5.43,0.0,0.0,73.33
200061,88,24,2024-05-17 12:18:00,delivered,21.16,1.69,3.99,3.17,30.01
200062,10,32,2024-01-13 13:07:00,delivered,88.79,7.1,3.99,8.88,108.76
200063,47,82,2024-06-07 12:58:00,delivered,86.62,6.93,3.99,8.66,106.2
200064,45,31,2024-03-29 07:58:00,delivered,33.21,2.66,3.99,4.98,44.84
200065,28,7,2024-04-29 18:33:00,delivered,25.04,2.0,3.99,2.5,33.53
200066,16,54,2024-02-10 20:21:00,cancelled,26.26,2.1,0.0,0.0,28.36
200067,84,99,2024-06-06 20:19:00,delivered,36.34,2.91,3.99,5.45,48.69
200068,95,96,2024-05-20 06:33:00,delivered,93.69,7.5,3.99,18.74,123.92
200069,74,33,2024-06-22 10:11:00,cancelled,12.36,0.99,0.0,0.0,13.35
200070,48,85,2024-01-08 12:52:00,delivered,84.25,6.74,3.99,12.64,107.62
200071,88,48,2024-03-01 03:56:00,delivered,73.5,5.88,3.99,7.35,90.72
200072,43,48,2024-05-31 17:39:00,delivered,43.99,3.52,3.99,4.4,55.9
200073,1,77,2024-06-30 08:05:00,cancelled,7.2,0.58,0.0,0.0,7.78
200074,53,2,2024-03-28 05:02:00,delivered,25.5,2.04,3.99,5.1,36.63
200075,87,2,2024-05-03 18:02:00,cancelled,91.5,7.32,0.0,0.0,98.82
200076,57,59,2024-06-24 22:46:00,delivered,40.08,3.21,3.99,4.01,51.29
200077,32,15,2024-01-08 23:45:00,delivered,15.53,1.24,3.99,2.33,23.09
200078,54,36,2024-06-12 02:59:00,delivered,21.95,1.76,3.99,3.29,30.99
200079,6,78,2024-05-02 03:23:00,delivered,115.65,9.25,3.99,17.35,146.24
200080,68,61,2024-03-12 07:24:00,delivered,79.98,6.4,3.99,16.0,106.37
200081,74,35,2024-01-26 05:50:00,cancelled,78.42,6.27,0.0,0.0,84.69
200082,44,77,2024-03-17 20:49:00,delivered,42.98,3.44,3.99,8.6,59.01
200083,45,20,2024-01-03 01:16:00,delivered,54.07,4.33,3.99,5.41,67.8
200084,91,47,2024-06-05 23:42:00,delivered,73.08,5.85,3.99,7.31,90.23
200085,15,1,2024-05-01 12:44:00,delivered,11.5,0.92,3.99,1.72,18.13
200086,92,10,2024-05-30 00:38:00,delivered,24.27,1.94,3.99,3.64,33.84
200087,68,68,2024-06-02 09:27:00,cancelled,47.52,3.8,0.0,0.0,51.32
200088,22,27,2024-06-19 15:06:00,delivered,74.17,5.93,3.99,11.13,95.22
200089,13,44,2024-02-05 01:44:00,delivered,6.28,0.5,3.99,0.63,11.4
200090,98,76,2024-01-26 06:46:00,delivered,26.56,2.12,3.99,2.66,35.33
200091,71,91,2024-03-29 22:04:00,delivered,57.24,4.58,3.99,8.59,74.4
200092,63,18,2024-04-03 23:30:00,delivered,72.17,5.77,3.99,10.83,92.76
200093,16,51,2024-06-14 02:29:00,cancelled,19.03,1.52,0.0,0.0,20.55
200094,87,39,2024-05-16 05:32:00,delivered,44.57,3.57,3.99,4.46,56.59
200095,84,71,2024-03-07 11:03:00,delivered,72.03,5.76,3.99,10.8,92.58
200096,48,65,2024-02-08 05:58:00,delivered,59.94,4.8,3.99,5.99,74.72
200097,60,45,2024-01-29 13:59:00,delivered,63.01,5.04,3.99,6.3,78.34
200098,5,17,2024-03-28 09:10:00,delivered,35.62,2.85,3.99,3.56,46.02
200099,80,19,2024-01-24 13:13:00,delivered,72.62,5.81,3.99,10.89,93.31
200100,28,33,2024-01-22 19:07:00,delivered,64.5,5.16,3.99,6.45,80.1
200101,81,65,2024-04-18 22:44:00,cancelled,12.82,1.03,0.0,0.0,13.85
200102,68,99,2024-03-14 21:25:00,delivered,70.85,5.67,3.99,10.63,91.14
200103,23,25,2024-03-21 20:03:00,cancelled,93.58,7.49,0.0,0.0,101.07
200104,37,52,2024-03-10 18:25:00,delivered,48.73,3.9,3.99,4.87,61.49
200105,33,71,2024-03-29 04:14:00,cancelled,42.88,3.43,0.0,0.0,46.31
200106,64,28,2024-03-12 17:57:00,cancelled,53.0,4.24,0.0,0.0,57.24
200107,4,96,2024-06-13 13:17:00,delivered,80.46,6.44,3.99,16.09,106.98
200108,48,43,2024-02-28 17:46:00,cancelled,11.15,0.89,0.0,0.0,12.04
200109,75,78,2024-06-28 01:00:00,cancelled,131.61,10.53,0.0,0.0,142.14
200110,99,23,2024-06-20 09:16:00,delivered,10.83,0.87,3.99,1.62,17.31
200111,59,34,2024-04-15 18:40:00,delivered,35.5,2.84,3.99,3.55,45.88
200112,50,20,2024-06-07 08:09:00,delivered,23.28,1.86,3.99,2.33,31.46
200113,34,24,2024-05-21 09:50:00,delivered,103.09,8.25,3.99,20.62,135.95
200114,3,36,2024-06-05 09:00:00,delivered,28.32,2.27,3.99,2.83,37.41
200115,54,50,2024-02-10 00:04:00,delivered,16.44,1.32,3.99,3.29,25.04
200116,66,24,2024-03-03 23:51:00,delivered,61.13,4.89,3.99,12.23,82.24
200117,65,84,2024-01-17 01:55:00,delivered,13.71,1.1,3.99,1.37,20.17
200118,5,79,2024-06-19 07:25:00,delivered,26.2,2.1,3.99,3.93,36.22
200119,98,91,2024-01-16 20:45:00,delivered,55.56,4.44,3.99,5.56,69.55
200120,23,21,2024-03-15 14:04:00,cancelled,35.34,2.83,0.0,0.0,38.17
200121,95,5,2024-05-31 14:51:00,delivered,37.95,3.04,3.99,7.59,52.57
200122,78,19,2024-05-21 11:46:00,delivered,76.68,6.13,3.99,7.67,94.47
200123,85,90,2024-06-23 22:46:00,delivered,3.75,0.3,3.99,0.56,8.6
200124,42,82,2024-05-31 18:51:00,delivered,44.13,3.53,3.99,6.62,58.27
200125,23,88,2024-02-29 10:55:00,cancelled,48.17,3.85,0.0,0.0,52.02
200126,20,61,2024-05-01 13:01:00,delivered,60.9,4.87,3.99,9.13,78.89
200127,96,22,2024-06-12 14:51:00,delivered,9.72,0.78,3.99,1.94,16.43
200128,37,34,2024-06-29 14:13:00,delivered,74.18,5.93,3.99,7.42,91.52
200129,34,86,2024-05-11 06:18:00,delivered,13.88,1.11,3.99,1.39,20.37
200130,35,28,2024-02-08 18:10:00,delivered,17.14,1.37,3.99,2.57,25.07
200131,6,59,2024-01-09 01:44:00,delivered,18.69,1.5,3.99,2.8,26.98
200132,39,11,2024-05-12 02:45:00,delivered,45.24,3.62,3.99,4.52,57.37
200133,96,55,2024-04-16 04:45:00,delivered,40.36,3.23,3.99,4.04,51.62
200134,14,27,2024-02-24 19:20:00,delivered,17.66,1.41,3.99,3.53,26.59
200135,44,79,2024-04-25 09:13:00,cancelled,23.84,1.91,0.0,0.0,25.75
200136,82,37,2024-04-23 14:46:00,delivered,54.42,4.35,3.99,8.16,70.92
200137,58,2,2024-04-25 11:14:00,delivered,9.0,0.72,3.99,0.9,14.61
200138,44,28,2024-02-13 14:45:00,cancelled,103.1,8.25,0.0,0.0,111.35
200139,40,32,2024-06-06 06:26:00,delivered,63.4,5.07,3.99,12.68,85.14
200140,97,62,2024-05-31 04:46:00,delivered,22.39,1.79,3.99,2.24,30.41
200141,54,12,2024-01-15 00:40:00,delivered,50.55,4.04,3.99,5.05,63.63
200142,13,29,2024-05-17 23:46:00,delivered,6.63,0.53,3.99,0.66,11.81
200143,71,1,2024-05-07 14:10:00,delivered,29.75,2.38,3.99,4.46,40.58
200144,60,52,2024-04-13 21:48:00,delivered,75.27,6.02,3.99,7.53,92.81
200145,96,50,2024-05-19 17:24:00,delivered,51.38,4.11,3.99,7.71,67.19
200146,64,40,2024-03-17 19:20:00,cancelled,42.82,3.43,0.0,0.0,46.25
200147,17,47,2024-05-25 11:53:00,delivered,27.93,2.23,3.99,4.19,38.34
200148,64,6,2024-02-06 02:04:00,delivered,65.75,5.26,3.99,9.86,84.86
200149,25,71,2024-03-17 00:00:00,cancelled,39.54,3.16,0.0,0.0,42.7
200150,50,83,2024-02-06 22:06:00,delivered,39.03,3.12,3.99,5.85,51.99
200151,86,71,2024-04-15 18:26:00,delivered,79.74,6.38,3.99,11.96,102.07
200152,75,11,2024-06-21 12:02:00,delivered,65.16,5.21,3.99,9.77,84.13
200153,66,40,2024-04-13 15:33:00,delivered,33.12,2.65,3.99,3.31,43.07
200154,38,9,2024-02-21 11:58:00,cancelled,50.02,4.0,0.0,0.0,54.02
200155,31,38,2024-04-03 18:25:00,delivered,76.34,6.11,3.99,7.63,94.07
200156,12,64,2024-04-25 03:51:00,delivered,70.87,5.67,3.99,14.17,94.7
200157,88,22,2024-03-02 03:32:00,delivered,19.26,1.54,3.99,1.93,26.72
200158,79,42,2024-03-11 02:40:00,delivered,37.57,3.01,3.99,5.64,50.21
200159,26,55,2024-04-05 10:17:00,delivered,64.12,5.13,3.99,9.62,82.86
200160,44,45,2024-03-12 07:28:00,delivered,72.16,5.77,3.99,10.82,92.74
200161,96,11,2024-06-24 09:45:00,delivered,39.78,3.18,3.99,7.96,54.91
200162,20,51,2024-04-02 12:19:00,cancelled,4.86,0.39,0.0,0.0,5.25
200163,92,23,2024-04-11 13:07:00,cancelled,7.22,0.58,0.0,0.0,7.8
200164,65,67,2024-04-19 16:28:00,delivered,7.4,0.59,3.99,1.48,13.46
200165,27,76,2024-01-07 03:44:00,delivered,14.91,1.19,3.99,2.24,22.33
200166,38,97,2024-06-20 16:14:00,delivered,26.75,2.14,3.99,5.35,38.23
200167,87,85,2024-05-12 03:43:00,delivered,21.13,1.69,3.99,4.23,31.04
200168,78,3,2024-05-17 19:43:00,delivered,41.25,3.3,3.99,4.12,52.66
200169,56,78,2024-06-29 08:01:00,delivered,33.19,2.66,3.99,4.98,44.82
200170,12,65,2024-04-07 15:39:00,delivered,49.6,3.97,3.99,4.96,62.52
200171,63,85,2024-01-06 01:28:00,cancelled,48.1,3.85,0.0,0.0,51.95
200172,72,55,2024-06-17 16:45:00,delivered,70.76,5.66,3.99,7.08,87.49
200173,48,88,2024-03-24 20:19:00,delivered,30.12,2.41,3.99,6.02,42.54
200174,12,25,2024-04-16 09:14:00,delivered,55.5,4.44,3.99,11.1,75.03
200175,47,14,2024-05-16 22:03:00,cancelled,3.66,0.29,0.0,0.0,3.95
200176,45,21,2024-02-27 09:46:00,delivered,62.8,5.02,3.99,6.28,78.09
200177,5,67,2024-03-27 00:45:00,delivered,36.1,2.89,3.99,7.22,50.2
200178,79,61,2024-06-03 05:38:00,cancelled,53.14,4.25,0.0,0.0,57.39
200179,81,10,2024-06-20 10:17:00,cancelled,8.09,0.65,0.0,0.0,8.74
200180,30,100,2024-03-07 08:17:00,delivered,88.59,7.09,3.99,8.86,108.53
200181,39,45,2024-03-30 16:15:00,cancelled,63.01,5.04,0.0,0.0,68.05
200182,79,44,2024-03-03 23:49:00,delivered,16.04,1.28,3.99,1.6,22.91
200183,29,24,2024-06-15 16:26:00,cancelled,182.31,14.58,0.0,0.0,196.89
200184,89,31,2024-06-20 12:12:00,cancelled,33.99,2.72,0.0,0.0,36.71
200185,61,39,2024-01-16 21:34:00,cancelled,35.04,2.8,0.0,0.0,37.84
200186,42,2,2024-04-29 20:09:00,delivered,50.0,4.0,3.99,7.5,65.49
200187,45,28,2024-03-14 00:29:00,delivered,26.5,2.12,3.99,5.3,37.91
200188,44,85,2024-02-15 08:23:00,cancelled,47.56,3.8,0.0,0.0,51.36
200189,19,15,2024-05-19 10:20:00,delivered,21.27,1.7,3.99,3.19,30.15
200190,69,19,2024-03-19 09:29:00,delivered,40.7,3.26,3.99,4.07,52.02
200191,73,64,2024-02-05 12:23:00,delivered,43.58,3.49,3.99,4.36,55.42
200192,54,66,2024-01-23 16:49:00,delivered,57.12,4.57,3.99,8.57,74.25
200193,96,46,2024-05-08 13:08:00,delivered,36.0,2.88,3.99,3.6,46.47
200194,88,25,2024-04-24 12:37:00,cancelled,112.35,8.99,0.0,0.0,121.34
200195,49,74,2024-04-24 11:35:00,cancelled,70.3,5.62,0.0,0.0,75.92
200196,41,86,2024-05-30 03:12:00,cancelled,41.84,3.35,0.0,0.0,45.19
200197,82,57,2024-04-28 16:38:00,cancelled,26.36,2.11,0.0,0.0,28.47
200198,17,61,2024-03-23 22:17:00,delivered,3.27,0.26,3.99,0.65,8.17
200199,61,36,2024-01-28 06:18:00,delivered,12.85,1.03,3.99,1.93,19.8
200200,74,9,2024-03-02 07:37:00,delivered,89.25,7.14,3.99,8.93,109.31
200201,38,5,2024-02-01 09:52:00,cancelled,37.95,3.04,0.0,0.0,40.99
200202,97,22,2024-06-15 16:26:00,delivered,58.49,4.68,3.99,5.85,73.01
200203,59,91,2024-01-31 22:29:00,delivered,89.58,7.17,3.99,13.44,114.18
200204,10,88,2024-05-04 16:30:00,delivered,24.47,1.96,3.99,2.45,32.87
200205,35,75,2024-01-05 10:51:00,delivered,52.12,4.17,3.99,10.42,70.7
200206,30,71,2024-04-26 11:36:00,delivered,60.98,4.88,3.99,6.1,75.95
200207,27,92,2024-02-24 04:28:00,delivered,44.3,3.54,3.99,6.64,58.47
200208,35,67,2024-01-20 16:31:00,delivered,65.2,5.22,3.99,9.78,84.19
200209,91,41,2024-02-27 09:39:00,delivered,30.04,2.4,3.99,6.01,42.44
200210,15,57,2024-02-08 02:50:00,delivered,60.66,4.85,3.99,9.1,78.6
200211,10,46,2024-05-28 20:17:00,delivered,108.05,8.64,3.99,16.21,136.89
200212,91,17,2024-04-03 05:33:00,cancelled,88.01,7.04,0.0,0.0,95.05
200213,88,30,2024-06-04 23:03:00,delivered,49.8,3.98,3.99,9.96,67.73
200214,40,44,2024-04-15 11:03:00,delivered,3.14,0.25,3.99,0.47,7.85
200215,61,8,2024-06-21 04:41:00,delivered,36.96,2.96,3.99,5.54,49.45
200216,30,97,2024-06-15 17:57:00,delivered,92.04,7.36,3.99,18.41,121.8
200217,75,40,2024-06-13 15:28:00,delivered,17.01,1.36,3.99,3.4,25.76
200218,42,47,2024-05-26 18:12:00,delivered,9.31,0.74,3.99,1.4,15.44
200219,77,94,2024-05-23 10:28:00,delivered,8.85,0.71,3.99,0.89,14.44
200220,33,69,2024-05-07 03:17:00,delivered,20.73,1.66,3.99,3.11,29.49
200221,13,67,2024-02-20 06:44:00,delivered,43.25,3.46,3.99,4.33,55.03
200222,60,33,2024-05-19 01:27:00,delivered,9.01,0.72,3.99,1.8,15.52
200223,67,34,2024-02-13 00:57:00,delivered,31.53,2.52,3.99,4.73,42.77
200224,78,14,2024-05-08 00:36:00,delivered,3.66,0.29,3.99,0.55,8.49
200225,74,47,2024-03-27 18:06:00,delivered,32.6,2.61,3.99,3.26,42.46
200226,22,95,2024-01-22 20:17:00,delivered,21.5,1.72,3.99,3.23,30.44
200227,79,45,2024-03-21 15:28:00,delivered,14.97,1.2,3.99,2.25,22.41
200228,67,94,2024-02-25 23:19:00,delivered,26.55,2.12,3.99,3.98,36.64
200229,22,33,2024-01-17 04:28:00,delivered,71.07,5.69,3.99,10.66,91.41
200230,92,68,2024-04-18 15:19:00,delivered,35.38,2.83,3.99,5.31,47.51
200231,33,9,2024-03-08 11:18:00,delivered,75.91,6.07,3.99,7.59,93.56
200232,4,74,2024-06-01 18:09:00,cancelled,21.68,1.73,0.0,0.0,23.41
200233,79,98,2024-02-01 07:23:00,cancelled,149.22,11.94,0.0,0.0,161.16
200234,34,25,2024-03-22 12:02:00,delivered,55.83,4.47,3.99,8.37,72.66
200235,88,27,2024-01-27 08:24:00,delivered,25.9,2.07,3.99,3.88,35.84
200236,59,25,2024-04-20 08:45:00,cancelled,56.58,4.53,0.0,0.0,61.11
200237,48,82,2024-05-15 20:45:00,cancelled,53.29,4.26,0.0,0.0,57.55
200238,67,66,2024-03-22 19:40:00,cancelled,72.47,5.8,0.0,0.0,78.27
200239,95,75,2024-05-15 03:18:00,delivered,43.32,3.47,3.99,8.66,59.44
200240,65,14,2024-06-26 12:58:00,cancelled,57.34,4.59,0.0,0.0,61.93
200241,19,56,2024-05-05 15:19:00,cancelled,35.2,2.82,0.0,0.0,38.02
200242,1,66,2024-06-04 00:04:00,delivered,61.29,4.9,3.99,6.13,76.31
200243,76,89,2024-04-07 10:34:00,delivered,29.39,2.35,3.99,2.94,38.67
200244,35,37,2024-05-05 23:30:00,delivered,39.8,3.18,3.99,7.96,54.93
200245,59,71,2024-03-25 00:40:00,cancelled,5.36,0.43,0.0,0.0,5.79
200246,38,63,2024-03-15 06:29:00,delivered,98.93,7.91,3.99,19.79,130.62
200247,79,64,2024-05-10 07:24:00,cancelled,28.75,2.3,0.0,0.0,31.05
200248,10,17,2024-03-24 11:24:00,delivered,104.25,8.34,3.99,15.64,132.22
200249,60,100,2024-02-12 03:01:00,delivered,37.62,3.01,3.99,3.76,48.38
200250,7,27,2024-06-08 08:08:00,delivered,16.72,1.34,3.99,1.67,23.72
200251,83,44,2024-02-08 18:33:00,delivered,9.42,0.75,3.99,1.88,16.04
200252,40,68,2024-05-30 18:56:00,cancelled,23.98,1.92,0.0,0.0,25.9
200253,14,13,2024-02-09 12:58:00,delivered,15.72,1.26,3.99,1.57,22.54
200254,42,98,2024-03-15 04:15:00,delivered,58.65,4.69,3.99,5.87,73.2
200255,79,56,2024-01-24 13:48:00,delivered,60.62,4.85,3.99,12.12,81.58
200256,5,37,2024-02-12 21:01:00,cancelled,105.24,8.42,0.0,0.0,113.66
200257,37,1,2024-02-05 16:07:00,delivered,17.0,1.36,3.99,1.7,24.05
200258,60,72,2024-04-29 13:56:00,delivered,22.0,1.76,3.99,2.2,29.95
200259,41,77,2024-04-18 22:54:00,delivered,7.2,0.58,3.99,1.08,12.85
200260,18,40,2024-02-21 16:23:00,delivered,17.01,1.36,3.99,3.4,25.76
200261,9,54,2024-04-02 15:14:00,cancelled,67.24,5.38,0.0,0.0,72.62
200262,57,80,2024-02-23 03:32:00,delivered,81.94,6.56,3.99,16.39,108.88
200263,96,97,2024-03-08 04:52:00,delivered,62.79,5.02,3.99,6.28,78.08
200264,74,89,2024-01-07 17:23:00,cancelled,110.16,8.81,0.0,0.0,118.97
200265,16,96,2024-03-24 12:48:00,cancelled,66.09,5.29,0.0,0.0,71.38
200266,44,48,2024-05-17 07:52:00,delivered,28.66,2.29,3.99,2.87,37.81
200267,32,29,2024-01-21 12:19:00,cancelled,58.98,4.72,0.0,0.0,63.7
200268,60,82,2024-06-27 23:01:00,delivered,123.86,9.91,3.99,24.77,162.53
200269,3,69,2024-02-17 21:27:00,cancelled,22.2,1.78,0.0,0.0,23.98
200270,80,75,2024-03-29 02:51:00,cancelled,110.22,8.82,0.0,0.0,119.04
200271,40,88,2024-04-14 08:53:00,cancelled,70.09,5.61,0.0,0.0,75.7
200272,82,74,2024-03-15 02:13:00,cancelled,37.58,3.01,0.0,0.0,40.59
200273,28,26,2024-02-26 01:14:00,delivered,61.08,4.89,3.99,9.16,79.12
200274,73,49,2024-03-23 13:28:00,delivered,19.36,1.55,3.99,2.9,27.8
200275,49,53,2024-05-06 16:08:00,delivered,97.57,7.81,3.99,19.51,128.88
200276,53,60,2024-03-27 14:36:00,delivered,76.5,6.12,3.99,7.65,94.26
200277,43,9,2024-06-17 13:18:00,cancelled,12.46,1.0,0.0,0.0,13.46
200278,78,40,2024-06-28 10:15:00,delivered,9.7,0.78,3.99,1.45,15.92
200279,46,14,2024-01-13 09:04:00,delivered,34.26,2.74,3.99,5.14,46.13
200280,7,90,2024-01-26 20:19:00,delivered,51.34,4.11,3.99,7.7,67.14
200281,15,42,2024-06-22 01:46:00,delivered,64.96,5.2,3.99,12.99,87.14
200282,69,77,2024-05-01 11:11:00,delivered,46.58,3.73,3.99,9.32,63.62
200283,40,2,2024-02-26 03:14:00,delivered,49.5,3.96,3.99,9.9,67.35
200284,36,49,2024-06-05 23:02:00,cancelled,118.74,9.5,0.0,0.0,128.24
200285,78,5,2024-03-14 04:49:00,cancelled,69.82,5.59,0.0,0.0,75.41
200286,44,18,2024-05-16 04:18:00,delivered,14.25,1.14,3.99,2.85,22.23
200287,26,8,2024-06-29 17:32:00,cancelled,4.7,0.38,0.0,0.0,5.08
200288,48,91,2024-04-20 17:03:00,delivered,51.21,4.1,3.99,10.24,69.54
200289,78,82,2024-04-09 11:13:00,delivered,81.37,6.51,3.99,16.27,108.14
200290,73,15,2024-02-15 16:45:00,delivered,36.67,2.93,3.99,7.33,50.92
200291,100,13,2024-01-15 15:57:00,delivered,56.77,4.54,3.99,5.68,70.98
200292,82,67,2024-03-09 22:45:00,delivered,65.5,5.24,3.99,6.55,81.28
200293,91,29,2024-05-14 10:27:00,cancelled,39.32,3.15,0.0,0.0,42.47
200294,30,2,2024-03-15 14:35:00,delivered,42.5,3.4,3.99,4.25,54.14
200295,20,94,2024-01-20 23:19:00,delivered,49.84,3.99,3.99,4.98,62.8
200296,100,74,2024-02-11 11:24:00,cancelled,43.1,3.45,0.0,0.0,46.55
200297,36,69,2024-04-24 10:19:00,delivered,46.41,3.71,3.99,6.96,61.07
200298,24,44,2024-02-17 16:24:00,delivered,16.04,1.28,3.99,1.6,22.91
200299,5,81,2024-02-20 06:38:00,delivered,49.44,3.96,3.99,9.89,67.28
